village_1,village_2,distance
Amsar,Amsar,0
Amsar,Dzhilikhur,0.08508643960801143
Amsar,Ikhrek,0.15442036338273624
Amsar,Kala,0.03182516600883941
Amsar,Khnov,0.332705270276331
Amsar,Kiche,0.17517422370455127
Amsar,Kina,0.06783035780313752
Amsar,Kufa,0.06206169446846371
Amsar,Luchek,0.024696672022759956
Amsar,Myukhrek,0.11826602519915347
Amsar,Rutul,0.1202957789379622
Amsar,Shinaz,0.08006802699251689
Dzhilikhur,Amsar,0.08508643960801143
Dzhilikhur,Dzhilikhur,0
Dzhilikhur,Ikhrek,0.0693339237747248
Dzhilikhur,Kala,0.11691160561685085
Dzhilikhur,Khnov,0.41779170988434244
Dzhilikhur,Kiche,0.2602606633125627
Dzhilikhur,Kina,0.10352345336562904
Dzhilikhur,Kufa,0.14714813407647515
Dzhilikhur,Luchek,0.060389767585251476
Dzhilikhur,Myukhrek,0.03317958559114203
Dzhilikhur,Rutul,0.20538221854597363
Dzhilikhur,Shinaz,0.16515446660052835
Ikhrek,Amsar,0.15442036338273624
Ikhrek,Dzhilikhur,0.0693339237747248
Ikhrek,Ikhrek,0
Ikhrek,Kala,0.18624552939157565
Ikhrek,Khnov,0.48712563365906714
Ikhrek,Kiche,0.32959458708728745
Ikhrek,Kina,0.17285737714035385
Ikhrek,Kufa,0.21648205785119995
Ikhrek,Luchek,0.12972369135997627
Ikhrek,Myukhrek,0.10251350936586684
Ikhrek,Rutul,0.2747161423206984
Ikhrek,Shinaz,0.23448839037525315
Kala,Amsar,0.03182516600883941
Kala,Dzhilikhur,0.11691160561685085
Kala,Ikhrek,0.18624552939157565
Kala,Kala,0
Kala,Khnov,0.30088010426749157
Kala,Kiche,0.14334905769571185
Kala,Kina,0.09965552381197693
Kala,Kufa,0.030236528459624306
Kala,Luchek,0.05652183803159937
Kala,Myukhrek,0.15009119120799289
Kala,Rutul,0.0884706129291228
Kala,Shinaz,0.048242860983677485
Khnov,Amsar,0.33270527027633096
Khnov,Dzhilikhur,0.4177917098843424
Khnov,Ikhrek,0.4871256336590672
Khnov,Kala,0.30088010426749157
Khnov,Khnov,0
Khnov,Kiche,0.15753104657177971
Khnov,Kina,0.40053562807946846
Khnov,Kufa,0.27064357580786724
Khnov,Luchek,0.3574019422990909
Khnov,Myukhrek,0.4509712954754844
Khnov,Rutul,0.21240949133836878
Khnov,Shinaz,0.34912296525116904
Kiche,Amsar,0.17517422370455127
Kiche,Dzhilikhur,0.2602606633125627
Kiche,Ikhrek,0.3295945870872875
Kiche,Kala,0.14334905769571185
Kiche,Khnov,0.15753104657177971
Kiche,Kiche,0
Kiche,Kina,0.2430045815076888
Kiche,Kufa,0.11311252923608754
Kiche,Luchek,0.19987089572731123
Kiche,Myukhrek,0.29344024890370474
Kiche,Rutul,0.054878444766589055
Kiche,Shinaz,0.19159191867938935
Kina,Amsar,0.06783035780313752
Kina,Dzhilikhur,0.10352345336562904
Kina,Ikhrek,0.17285737714035385
Kina,Kala,0.09965552381197693
Kina,Khnov,0.4005356280794685
Kina,Kiche,0.24300458150768878
Kina,Kina,0
Kina,Kufa,0.12989205227160122
Kina,Luchek,0.043133685780377566
Kina,Myukhrek,0.13670303895677108
Kina,Rutul,0.1881261367410997
Kina,Shinaz,0.14789838479565443
Kufa,Amsar,0.06206169446846371
Kufa,Dzhilikhur,0.14714813407647515
Kufa,Ikhrek,0.21648205785119995
Kufa,Kala,0.030236528459624306
Kufa,Khnov,0.27064357580786724
Kufa,Kiche,0.11311252923608754
Kufa,Kina,0.12989205227160125
Kufa,Kufa,0
Kufa,Luchek,0.08675836649122368
Kufa,Myukhrek,0.18032771966761718
Kufa,Rutul,0.05823408446949849
Kufa,Shinaz,0.0784793894433018
Luchek,Amsar,0.024696672022759956
Luchek,Dzhilikhur,0.060389767585251476
Luchek,Ikhrek,0.12972369135997627
Luchek,Kala,0.05652183803159937
Luchek,Khnov,0.35740194229909095
Luchek,Kiche,0.1998708957273112
Luchek,Kina,0.043133685780377566
Luchek,Kufa,0.08675836649122368
Luchek,Luchek,0
Luchek,Myukhrek,0.0935693531763935
Luchek,Rutul,0.14499245096072216
Luchek,Shinaz,0.10476469901527685
Myukhrek,Amsar,0.11826602519915347
Myukhrek,Dzhilikhur,0.03317958559114203
Myukhrek,Ikhrek,0.10251350936586684
Myukhrek,Kala,0.15009119120799289
Myukhrek,Khnov,0.4509712954754844
Myukhrek,Kiche,0.29344024890370474
Myukhrek,Kina,0.13670303895677108
Myukhrek,Kufa,0.18032771966761718
Myukhrek,Luchek,0.0935693531763935
Myukhrek,Myukhrek,0
Myukhrek,Rutul,0.23856180413711567
Myukhrek,Shinaz,0.19833405219167038
Rutul,Amsar,0.1202957789379622
Rutul,Dzhilikhur,0.20538221854597363
Rutul,Ikhrek,0.2747161423206984
Rutul,Kala,0.0884706129291228
Rutul,Khnov,0.21240949133836878
Rutul,Kiche,0.054878444766589055
Rutul,Kina,0.18812613674109974
Rutul,Kufa,0.05823408446949849
Rutul,Luchek,0.14499245096072216
Rutul,Myukhrek,0.23856180413711567
Rutul,Rutul,0
Rutul,Shinaz,0.13671347391280028
Shinaz,Amsar,0.08006802699251689
Shinaz,Dzhilikhur,0.16515446660052832
Shinaz,Ikhrek,0.23448839037525313
Shinaz,Kala,0.048242860983677485
Shinaz,Khnov,0.34912296525116904
Shinaz,Kiche,0.19159191867938935
Shinaz,Kina,0.14789838479565443
Shinaz,Kufa,0.0784793894433018
Shinaz,Luchek,0.10476469901527685
Shinaz,Myukhrek,0.19833405219167036
Shinaz,Rutul,0.13671347391280028
Shinaz,Shinaz,0
